서울특별시,서대문구,양식,해피돈까스,02-394-4476,서울특별시 서대문구 세검정로 52-10 (홍제동) 1층,해피돈까스,9000,해피정식(모둠),10000.0,ChIJRxA3qtmZfDURoWgd4v8Dqho,"[{'open': {'day': 0, 'hour': 11, 'minute': 30}, 'close': {'day': 0, 'hour': 21, 'minute': 30}}, {'open': {'day': 1, 'hour': 11, 'minute': 30}, 'close': {'day': 1, 'hour': 21, 'minute': 30}}, {'open': {'day': 2, 'hour': 11, 'minute': 30}, 'close': {'day': 2, 'hour': 21, 'minute': 30}}, {'open': {'day': 3, 'hour': 11, 'minute': 30}, 'close': {'day': 3, 'hour': 21, 'minute': 30}}, {'open': {'day': 4, 'hour': 11, 'minute': 30}, 'close': {'day': 4, 'hour': 21, 'minute': 30}}, {'open': {'day': 5, 'hour': 11, 'minute': 30}, 'close': {'day': 5, 'hour': 21, 'minute': 30}}, {'open': {'day': 6, 'hour': 11, 'minute': 30}, 'close': {'day': 6, 'hour': 21, 'minute': 30}}]","['월요일: 11:30AM–9:30PM', '화요일: 11:30AM–9:30PM', '수요일: 11:30AM–9:30PM', '목요일: 11:30AM–9:30PM', '금요일: 11:30AM–9:30PM', '토요일: 11:30AM–9:30PM', '일요일: 11:30AM–9:30PM']",,37.592098,126.9466547
서울특별시,서초구,한식,억불산,02-587-0335,"서울특별시 서초구 남부순환로347길 64, 1층",제육쌈정식,9000,오징어제육,10000.0,ChIJ2RsVIvyhfDURRZ50yCm1uQQ,[],[],,37.4872477,127.0309288
서울특별시,서초구,한식,들름집,02-585-8449,"서울특별시 서초구 사임당로178, 지하1층 104",불해물쌀국수,9000,멍게비빔밥,10000.0,ChIJI4ADplqhfDURLYmGRw2XsQc,"[{'open': {'day': 1, 'hour': 11, 'minute': 0}, 'close': {'day': 1, 'hour': 14, 'minute': 30}}, {'open': {'day': 1, 'hour': 17, 'minute': 0}, 'close': {'day': 1, 'hour': 23, 'minute': 0}}, {'open': {'day': 2, 'hour': 11, 'minute': 0}, 'close': {'day': 2, 'hour': 14, 'minute': 30}}, {'open': {'day': 2, 'hour': 17, 'minute': 0}, 'close': {'day': 2, 'hour': 23, 'minute': 0}}, {'open': {'day': 3, 'hour': 11, 'minute': 0}, 'close': {'day': 3, 'hour': 14, 'minute': 30}}, {'open': {'day': 3, 'hour': 17, 'minute': 0}, 'close': {'day': 3, 'hour': 23, 'minute': 0}}, {'open': {'day': 4, 'hour': 11, 'minute': 0}, 'close': {'day': 4, 'hour': 14, 'minute': 30}}, {'open': {'day': 4, 'hour': 17, 'minute': 0}, 'close': {'day': 4, 'hour': 23, 'minute': 0}}, {'open': {'day': 5, 'hour': 11, 'minute': 0}, 'close': {'day': 5, 'hour': 14, 'minute': 30}}, {'open': {'day': 5, 'hour': 17, 'minute': 0}, 'close': {'day': 5, 'hour': 23, 'minute': 0}}]","['월요일: 11:00AM–2:30PM, 5:00–11:00PM', '화요일: 11:00AM–2:30PM, 5:00–11:00PM', '수요일: 11:00AM–2:30PM, 5:00–11:00PM', '목요일: 11:00AM–2:30PM, 5:00–11:00PM', '금요일: 11:00AM–2:30PM, 5:00–11:00PM', '토요일: 휴무일', '일요일: 휴무일']",,37.4922357,127.0290714
부산광역시,영도구,한식,둘리식당,051-404-2396,"부산광역시 영도구 웃서발로 77 (동삼동) 1층, 둘리식당",낙지볶음,9000,갈비탕,10000.0,ChIJBzVbMTPpaDUR2has83McK_Q,"[{'open': {'day': 1, 'hour': 12, 'minute': 0}, 'close': {'day': 1, 'hour': 20, 'minute': 30}}, {'open': {'day': 2, 'hour': 12, 'minute': 0}, 'close': {'day': 2, 'hour': 20, 'minute': 30}}, {'open': {'day': 3, 'hour': 12, 'minute': 0}, 'close': {'day': 3, 'hour': 20, 'minute': 30}}, {'open': {'day': 4, 'hour': 12, 'minute': 0}, 'close': {'day': 4, 'hour': 20, 'minute': 30}}, {'open': {'day': 5, 'hour': 12, 'minute': 0}, 'close': {'day': 5, 'hour': 20, 'minute': 30}}, {'open': {'day': 6, 'hour': 12, 'minute': 0}, 'close': {'day': 6, 'hour': 20, 'minute': 30}}]","['월요일: 12:00–8:30PM', '화요일: 12:00–8:30PM', '수요일: 12:00–8:30PM', '목요일: 12:00–8:30PM', '금요일: 12:00–8:30PM', '토요일: 12:00–8:30PM', '일요일: 휴무일']",,35.0790477,129.0706729
부산광역시,영도구,한식,삼촌의 주방,051-417-3737,부산광역시 영도구 영선대로 33 (영선동4가) 1층,삼촌돈가스,9000,고구마치즈돈가스,10000.0,ChIJ5fztNBvpaDURrw1x23CN0Bo,"[{'open': {'day': 0, 'hour': 11, 'minute': 30}, 'close': {'day': 0, 'hour': 21, 'minute': 0}}, {'open': {'day': 1, 'hour': 11, 'minute': 30}, 'close': {'day': 1, 'hour': 21, 'minute': 0}}, {'open': {'day': 2, 'hour': 11, 'minute': 30}, 'close': {'day': 2, 'hour': 21, 'minute': 0}}, {'open': {'day': 3, 'hour': 11, 'minute': 30}, 'close': {'day': 3, 'hour': 21, 'minute': 0}}, {'open': {'day': 4, 'hour': 11, 'minute': 30}, 'close': {'day': 4, 'hour': 21, 'minute': 0}}, {'open': {'day': 5, 'hour': 11, 'minute': 30}, 'close': {'day': 5, 'hour': 21, 'minute': 0}}, {'open': {'day': 6, 'hour': 11, 'minute': 30}, 'close': {'day': 6, 'hour': 21, 'minute': 0}}]","['월요일: 11:30AM–9:00PM', '화요일: 11:30AM–9:00PM', '수요일: 11:30AM–9:00PM', '목요일: 11:30AM–9:00PM', '금요일: 11:30AM–9:00PM', '토요일: 11:30AM–9:00PM', '일요일: 11:30AM–9:00PM']",,35.08433,129.039913
부산광역시,동래구,한식,갈비둥지,051-558-5767,부산광역시 동래구 중앙대로1381번길 60(온천동),양념목살170g,9000,삼겹살150g,10000.0,ChIJM8imxX6TaDURzB3DUCQdou8,"[{'open': {'day': 0, 'hour': 11, 'minute': 0}, 'close': {'day': 0, 'hour': 22, 'minute': 0}}, {'open': {'day': 1, 'hour': 11, 'minute': 0}, 'close': {'day': 1, 'hour': 22, 'minute': 0}}, {'open': {'day': 2, 'hour': 11, 'minute': 0}, 'close': {'day': 2, 'hour': 22, 'minute': 0}}, {'open': {'day': 3, 'hour': 11, 'minute': 0}, 'close': {'day': 3, 'hour': 22, 'minute': 0}}, {'open': {'day': 4, 'hour': 11, 'minute': 0}, 'close': {'day': 4, 'hour': 22, 'minute': 0}}, {'open': {'day': 5, 'hour': 11, 'minute': 0}, 'close': {'day': 5, 'hour': 22, 'minute': 0}}, {'open': {'day': 6, 'hour': 11, 'minute': 0}, 'close': {'day': 6, 'hour': 22, 'minute': 0}}]","['월요일: 11:00AM–10:00PM', '화요일: 11:00AM–10:00PM', '수요일: 11:00AM–10:00PM', '목요일: 11:00AM–10:00PM', '금요일: 11:00AM–10:00PM', '토요일: 11:00AM–10:00PM', '일요일: 11:00AM–10:00PM']",,35.2115591,129.0747414
부산광역시,동래구,한식,킹부대찌개,051-556-0088,부산광역시 동래구 명륜로103번길 14(명륜동),부대찌개,9000,섞어부대찌개,10000.0,ChIJS11PZHCTaDURQxKYJVKT_TA,"[{'open': {'day': 0, 'hour': 10, 'minute': 0}, 'close': {'day': 0, 'hour': 22, 'minute': 0}}, {'open': {'day': 1, 'hour': 10, 'minute': 0}, 'close': {'day': 1, 'hour': 22, 'minute': 0}}, {'open': {'day': 2, 'hour': 10, 'minute': 0}, 'close': {'day': 2, 'hour': 22, 'minute': 0}}, {'open': {'day': 3, 'hour': 10, 'minute': 0}, 'close': {'day': 3, 'hour': 22, 'minute': 0}}, {'open': {'day': 4, 'hour': 10, 'minute': 0}, 'close': {'day': 4, 'hour': 22, 'minute': 0}}, {'open': {'day': 5, 'hour': 10, 'minute': 0}, 'close': {'day': 5, 'hour': 22, 'minute': 0}}, {'open': {'day': 6, 'hour': 10, 'minute': 0}, 'close': {'day': 6, 'hour': 22, 'minute': 0}}]","['월요일: 10:00AM–10:00PM', '화요일: 10:00AM–10:00PM', '수요일: 10:00AM–10:00PM', '목요일: 10:00AM–10:00PM', '금요일: 10:00AM–10:00PM', '토요일: 10:00AM–10:00PM', '일요일: 10:00AM–10:00PM']",,35.2031174,129.0824013
대구광역시,군위군,한식,밀양돼지국밥,054-383-7889,대구광역시 군위군 군위읍 중앙4길 16-8,돼지국밥,9000,순대(중),10000.0,ChIJ5b0YrSrTZTURleuihqN4gPM,"[{'open': {'day': 0, 'hour': 8, 'minute': 30}, 'close': {'day': 0, 'hour': 20, 'minute': 0}}, {'open': {'day': 1, 'hour': 8, 'minute': 30}, 'close': {'day': 1, 'hour': 20, 'minute': 0}}, {'open': {'day': 3, 'hour': 8, 'minute': 30}, 'close': {'day': 3, 'hour': 20, 'minute': 0}}, {'open': {'day': 4, 'hour': 8, 'minute': 30}, 'close': {'day': 4, 'hour': 20, 'minute': 0}}, {'open': {'day': 5, 'hour': 8, 'minute': 30}, 'close': {'day': 5, 'hour': 20, 'minute': 0}}, {'open': {'day': 6, 'hour': 8, 'minute': 30}, 'close': {'day': 6, 'hour': 20, 'minute': 0}}]","['월요일: 8:30AM–8:00PM', '화요일: 휴무일', '수요일: 8:30AM–8:00PM', '목요일: 8:30AM–8:00PM', '금요일: 8:30AM–8:00PM', '토요일: 8:30AM–8:00PM', '일요일: 8:30AM–8:00PM']",,36.2380816,128.5660832
인천광역시,동구,한식,벽란식당,032-766-7022,"인천광역시 동구 화도진로102-4, 1층(화수동)",벤뎅이덮밥,9000,한치덮밥,10000.0,ChIJbz--xL94ezURdRxgOFX6YL4,"[{'open': {'day': 0, 'hour': 11, 'minute': 0}, 'close': {'day': 0, 'hour': 21, 'minute': 0}}, {'open': {'day': 1, 'hour': 11, 'minute': 0}, 'close': {'day': 1, 'hour': 21, 'minute': 0}}, {'open': {'day': 2, 'hour': 11, 'minute': 0}, 'close': {'day': 2, 'hour': 21, 'minute': 0}}, {'open': {'day': 3, 'hour': 11, 'minute': 0}, 'close': {'day': 3, 'hour': 21, 'minute': 0}}, {'open': {'day': 4, 'hour': 11, 'minute': 0}, 'close': {'day': 4, 'hour': 21, 'minute': 0}}, {'open': {'day': 5, 'hour': 11, 'minute': 0}, 'close': {'day': 5, 'hour': 21, 'minute': 0}}, {'open': {'day': 6, 'hour': 11, 'minute': 0}, 'close': {'day': 6, 'hour': 21, 'minute': 0}}]","['월요일: 11:00AM–9:00PM', '화요일: 11:00AM–9:00PM', '수요일: 11:00AM–9:00PM', '목요일: 11:00AM–9:00PM', '금요일: 11:00AM–9:00PM', '토요일: 11:00AM–9:00PM', '일요일: 11:00AM–9:00PM']",,37.4805131,126.6292417
인천광역시,계양구,한식,가빈,032-554-3600,"인천광역시?계양구?계양산로 64, 102호(계산동)",돈까스,9000,치즈돈까스,10000.0,ChIJuZCNAnKCfDURu2mRMpqh_Hk,"[{'open': {'day': 1, 'hour': 10, 'minute': 0}, 'close': {'day': 1, 'hour': 20, 'minute': 0}}, {'open': {'day': 2, 'hour': 10, 'minute': 0}, 'close': {'day': 2, 'hour': 20, 'minute': 0}}, {'open': {'day': 3, 'hour': 10, 'minute': 0}, 'close': {'day': 3, 'hour': 20, 'minute': 0}}, {'open': {'day': 4, 'hour': 10, 'minute': 0}, 'close': {'day': 4, 'hour': 20, 'minute': 0}}, {'open': {'day': 5, 'hour': 10, 'minute': 0}, 'close': {'day': 5, 'hour': 20, 'minute': 0}}, {'open': {'day': 6, 'hour': 10, 'minute': 0}, 'close': {'day': 6, 'hour': 20, 'minute': 0}}]","['월요일: 10:00AM–8:00PM', '화요일: 10:00AM–8:00PM', '수요일: 10:00AM–8:00PM', '목요일: 10:00AM–8:00PM', '금요일: 10:00AM–8:00PM', '토요일: 10:00AM–8:00PM', '일요일: 휴무일']",,37.5476229,126.7226496
인천광역시,서구,한식,삼원부대찌개전문,032-561-9409,인천광역시 서구 대평로7번길 9 (심곡동), 소고기부대찌개 ,9000, 낙지부대찌개 ,10000.0,ChIJe2rxXTh_ezURDcp7aP-0pgg,[],[],,37.5464382,126.6764167
대전광역시,대덕구,한식,미정숯불갈비,042-623-8677,대전광역시 대덕구 선비마을로5번길 9 방주빌딩 1층,돼지갈비,9000,생삼겹살,10000.0,ChIJrR0VW0JIZTURB6qqCSDfWNc,"[{'open': {'day': 0, 'hour': 11, 'minute': 0}, 'close': {'day': 0, 'hour': 22, 'minute': 0}}, {'open': {'day': 1, 'hour': 11, 'minute': 0}, 'close': {'day': 1, 'hour': 22, 'minute': 0}}, {'open': {'day': 2, 'hour': 11, 'minute': 0}, 'close': {'day': 2, 'hour': 22, 'minute': 0}}, {'open': {'day': 3, 'hour': 11, 'minute': 0}, 'close': {'day': 3, 'hour': 22, 'minute': 0}}, {'open': {'day': 4, 'hour': 11, 'minute': 0}, 'close': {'day': 4, 'hour': 22, 'minute': 0}}, {'open': {'day': 5, 'hour': 11, 'minute': 0}, 'close': {'day': 5, 'hour': 22, 'minute': 0}}, {'open': {'day': 6, 'hour': 11, 'minute': 0}, 'close': {'day': 6, 'hour': 22, 'minute': 0}}]","['월요일: 11:00AM–10:00PM', '화요일: 11:00AM–10:00PM', '수요일: 11:00AM–10:00PM', '목요일: 11:00AM–10:00PM', '금요일: 11:00AM–10:00PM', '토요일: 11:00AM–10:00PM', '일요일: 11:00AM–10:00PM']",,36.3619677,127.4454586
경기도,안양시,한식,슬기둥도토리수제비,031-442-9836,경기도 안양시 만안구 병목안로 178 (안양동) 1층,도토리수제비,9000,감자옹심이+수제비,10000.0,ChIJU8LVK9hmezURxCtyg0x21eg,"[{'open': {'day': 0, 'hour': 11, 'minute': 0}, 'close': {'day': 0, 'hour': 15, 'minute': 0}}, {'open': {'day': 0, 'hour': 17, 'minute': 0}, 'close': {'day': 0, 'hour': 20, 'minute': 0}}, {'open': {'day': 1, 'hour': 11, 'minute': 0}, 'close': {'day': 1, 'hour': 15, 'minute': 0}}, {'open': {'day': 3, 'hour': 11, 'minute': 0}, 'close': {'day': 3, 'hour': 15, 'minute': 0}}, {'open': {'day': 3, 'hour': 17, 'minute': 0}, 'close': {'day': 3, 'hour': 20, 'minute': 0}}, {'open': {'day': 4, 'hour': 11, 'minute': 0}, 'close': {'day': 4, 'hour': 15, 'minute': 0}}, {'open': {'day': 4, 'hour': 17, 'minute': 0}, 'close': {'day': 4, 'hour': 20, 'minute': 0}}, {'open': {'day': 5, 'hour': 11, 'minute': 0}, 'close': {'day': 5, 'hour': 15, 'minute': 0}}, {'open': {'day': 5, 'hour': 17, 'minute': 0}, 'close': {'day': 5, 'hour': 20, 'minute': 0}}, {'open': {'day': 6, 'hour': 11, 'minute': 0}, 'close': {'day': 6, 'hour': 15, 'minute': 0}}, {'open': {'day': 6, 'hour': 17, 'minute': 0}, 'close': {'day': 6, 'hour': 20, 'minute': 0}}]","['월요일: 11:00AM–3:00PM', '화요일: 휴무일', '수요일: 11:00AM–3:00PM, 5:00–8:00PM', '목요일: 11:00AM–3:00PM, 5:00–8:00PM', '금요일: 11:00AM–3:00PM, 5:00–8:00PM', '토요일: 11:00AM–3:00PM, 5:00–8:00PM', '일요일: 11:00AM–3:00PM, 5:00–8:00PM']",,37.3881112,126.9087636
경기도,안성시,한식,좋은친구들,031-671-3521,경기도 안성시 시장길 12 (서인동) 1층(안성중앙시장 내),사골만둣국,9000,김치손만두,10000.0,ChIJPWeyZeI0ezURd9M1QHU8TGo,"[{'open': {'day': 0, 'hour': 9, 'minute': 0}, 'close': {'day': 0, 'hour': 20, 'minute': 0}}, {'open': {'day': 1, 'hour': 9, 'minute': 0}, 'close': {'day': 1, 'hour': 20, 'minute': 0}}, {'open': {'day': 2, 'hour': 9, 'minute': 0}, 'close': {'day': 2, 'hour': 20, 'minute': 0}}, {'open': {'day': 3, 'hour': 9, 'minute': 0}, 'close': {'day': 3, 'hour': 20, 'minute': 0}}, {'open': {'day': 4, 'hour': 9, 'minute': 0}, 'close': {'day': 4, 'hour': 20, 'minute': 0}}, {'open': {'day': 5, 'hour': 9, 'minute': 0}, 'close': {'day': 5, 'hour': 20, 'minute': 0}}, {'open': {'day': 6, 'hour': 9, 'minute': 0}, 'close': {'day': 6, 'hour': 20, 'minute': 0}}]","['월요일: 9:00AM–8:00PM', '화요일: 9:00AM–8:00PM', '수요일: 9:00AM–8:00PM', '목요일: 9:00AM–8:00PM', '금요일: 9:00AM–8:00PM', '토요일: 9:00AM–8:00PM', '일요일: 9:00AM–8:00PM']",,37.0067119,127.2684758
경기도,동두천시,한식,통큰부대찌개,031-868-4270,경기도 동두천시 생연로 39-60(지행동),부대찌개,9000,부대볶음,10000.0,ChIJ53sedXnbfDURjrZSrtoV_ks,"[{'open': {'day': 0, 'hour': 11, 'minute': 0}, 'close': {'day': 0, 'hour': 21, 'minute': 0}}, {'open': {'day': 1, 'hour': 11, 'minute': 0}, 'close': {'day': 1, 'hour': 21, 'minute': 0}}, {'open': {'day': 2, 'hour': 11, 'minute': 0}, 'close': {'day': 2, 'hour': 21, 'minute': 0}}, {'open': {'day': 3, 'hour': 11, 'minute': 0}, 'close': {'day': 3, 'hour': 21, 'minute': 0}}, {'open': {'day': 4, 'hour': 11, 'minute': 0}, 'close': {'day': 4, 'hour': 21, 'minute': 0}}, {'open': {'day': 5, 'hour': 11, 'minute': 0}, 'close': {'day': 5, 'hour': 21, 'minute': 0}}, {'open': {'day': 6, 'hour': 11, 'minute': 0}, 'close': {'day': 6, 'hour': 21, 'minute': 0}}]","['월요일: 11:00AM–9:00PM', '화요일: 11:00AM–9:00PM', '수요일: 11:00AM–9:00PM', '목요일: 11:00AM–9:00PM', '금요일: 11:00AM–9:00PM', '토요일: 11:00AM–9:00PM', '일요일: 11:00AM–9:00PM']",,37.8964189,127.0479792
경기도,동두천시,한식,원터식당,031-867-6456,경기도 동두천시 생연로 173-1(생연동),부대찌개,9000,부대볶음,10000.0,ChIJ0W0LcZDbfDURO1w5JVBsJAs,"[{'open': {'day': 0, 'hour': 11, 'minute': 0}, 'close': {'day': 0, 'hour': 21, 'minute': 30}}, {'open': {'day': 1, 'hour': 11, 'minute': 0}, 'close': {'day': 1, 'hour': 21, 'minute': 30}}, {'open': {'day': 2, 'hour': 11, 'minute': 0}, 'close': {'day': 2, 'hour': 21, 'minute': 30}}, {'open': {'day': 3, 'hour': 11, 'minute': 0}, 'close': {'day': 3, 'hour': 21, 'minute': 30}}, {'open': {'day': 4, 'hour': 11, 'minute': 0}, 'close': {'day': 4, 'hour': 21, 'minute': 30}}, {'open': {'day': 5, 'hour': 11, 'minute': 0}, 'close': {'day': 5, 'hour': 21, 'minute': 30}}, {'open': {'day': 6, 'hour': 11, 'minute': 0}, 'close': {'day': 6, 'hour': 21, 'minute': 30}}]","['월요일: 11:00AM–9:30PM', '화요일: 11:00AM–9:30PM', '수요일: 11:00AM–9:30PM', '목요일: 11:00AM–9:30PM', '금요일: 11:00AM–9:30PM', '토요일: 11:00AM–9:30PM', '일요일: 11:00AM–9:30PM']",,37.9079548,127.0526001
경기도,동두천시,한식,털보네,,경기도 동두천시 중앙로 432(생연동),부대찌개,9000,만두전골,10000.0,ChIJaXJJ8cDbfDURqkjDFkhx-TE,[],[],,37.9138129,127.0645957
경기도,가평군,한식,왕가네의정부부대찌개,031-585-2177,경기도 가평군 설악면 신천중앙로35번길 55,부대찌개,9000,머리고기,10000.0,ChIJr1Kjqj07YzURqOAYLHxmOHs,"[{'open': {'day': 0, 'hour': 11, 'minute': 0}, 'close': {'day': 0, 'hour': 22, 'minute': 0}}, {'open': {'day': 1, 'hour': 11, 'minute': 0}, 'close': {'day': 1, 'hour': 22, 'minute': 0}}, {'open': {'day': 2, 'hour': 11, 'minute': 0}, 'close': {'day': 2, 'hour': 22, 'minute': 0}}, {'open': {'day': 3, 'hour': 11, 'minute': 0}, 'close': {'day': 3, 'hour': 22, 'minute': 0}}, {'open': {'day': 4, 'hour': 11, 'minute': 0}, 'close': {'day': 4, 'hour': 22, 'minute': 0}}, {'open': {'day': 5, 'hour': 11, 'minute': 0}, 'close': {'day': 5, 'hour': 22, 'minute': 0}}, {'open': {'day': 6, 'hour': 11, 'minute': 0}, 'close': {'day': 6, 'hour': 22, 'minute': 0}}]","['월요일: 11:00AM–10:00PM', '화요일: 11:00AM–10:00PM', '수요일: 11:00AM–10:00PM', '목요일: 11:00AM–10:00PM', '금요일: 11:00AM–10:00PM', '토요일: 11:00AM–10:00PM', '일요일: 11:00AM–10:00PM']",,37.6771503,127.4883056
강원특별자치도,춘천시,일식,누이네,033-251-2261,강원특별자치도 춘천시 영서로2279번길 25(온의동),회덮밥,9000,알탕,10000.0,ChIJe7jDK9vlYjURQvveisd6l3c,[],[],,37.8628235,127.7202991
강원특별자치도,원주시,양식,타메카츠,033-731-8910,강원특별자치도 원주시 만대공원길 8-9 (무실동) 1층 101호,카레돈까스,9000,김치찌개돈까스세트,10000.0,ChIJn8Cpqux1YzURKrXTRR0DXiU,[],[],,37.3374717,127.9291212
강원특별자치도,동해시,한식,광천막국수,033-533-0113,"강원특별자치도 동해시 평릉길 21-18, 1층",메밀꿩만두,9000,꿩만두국,10000.0,ChIJe4O1_23HYTURdeHOlY-5_y8,"[{'open': {'day': 0, 'hour': 11, 'minute': 0}, 'close': {'day': 0, 'hour': 20, 'minute': 0}}, {'open': {'day': 1, 'hour': 11, 'minute': 0}, 'close': {'day': 1, 'hour': 20, 'minute': 0}}, {'open': {'day': 2, 'hour': 11, 'minute': 0}, 'close': {'day': 2, 'hour': 20, 'minute': 0}}, {'open': {'day': 3, 'hour': 11, 'minute': 0}, 'close': {'day': 3, 'hour': 20, 'minute': 0}}, {'open': {'day': 4, 'hour': 11, 'minute': 0}, 'close': {'day': 4, 'hour': 20, 'minute': 0}}, {'open': {'day': 5, 'hour': 11, 'minute': 0}, 'close': {'day': 5, 'hour': 20, 'minute': 0}}, {'open': {'day': 6, 'hour': 11, 'minute': 0}, 'close': {'day': 6, 'hour': 20, 'minute': 0}}]","['월요일: 11:00AM–8:00PM', '화요일: 11:00AM–8:00PM', '수요일: 11:00AM–8:00PM', '목요일: 11:00AM–8:00PM', '금요일: 11:00AM–8:00PM', '토요일: 11:00AM–8:00PM', '일요일: 11:00AM–8:00PM']",,37.5277078,129.099075
충청북도,청주시,한식,힘찬낙지,043-267-1006,충청북도 청주시 서원구 예체로 67번길 62(사창동),낙지볶음,9000,통낙지순두부탕,10000.0,ChIJPaaXzYMoZTURdhlrMHhgVlA,"[{'open': {'day': 0, 'hour': 11, 'minute': 0}, 'close': {'day': 0, 'hour': 21, 'minute': 30}}, {'open': {'day': 1, 'hour': 11, 'minute': 0}, 'close': {'day': 1, 'hour': 21, 'minute': 30}}, {'open': {'day': 2, 'hour': 11, 'minute': 0}, 'close': {'day': 2, 'hour': 21, 'minute': 30}}, {'open': {'day': 3, 'hour': 11, 'minute': 0}, 'close': {'day': 3, 'hour': 21, 'minute': 30}}, {'open': {'day': 4, 'hour': 11, 'minute': 0}, 'close': {'day': 4, 'hour': 21, 'minute': 30}}, {'open': {'day': 5, 'hour': 11, 'minute': 0}, 'close': {'day': 5, 'hour': 21, 'minute': 30}}, {'open': {'day': 6, 'hour': 11, 'minute': 0}, 'close': {'day': 6, 'hour': 21, 'minute': 30}}]","['월요일: 11:00AM–9:30PM', '화요일: 11:00AM–9:30PM', '수요일: 11:00AM–9:30PM', '목요일: 11:00AM–9:30PM', '금요일: 11:00AM–9:30PM', '토요일: 11:00AM–9:30PM', '일요일: 11:00AM–9:30PM']",,36.6324295,127.4652527
충청북도,영동군,한식,홍능갈비,043-744-1185,충청북도 영동군 영동읍 계산로7길 7-4,돼지갈비(220g),9000,매운갈비(220g),10000.0,ChIJ9-g0ZWxuZTURQskxefBrC_Q,[],[],,36.1714815,127.7842594
충청남도,아산시,한식,착한생오리,041-531-9200,충청남도 아산시 시민로422번길 26,생오리정식,9000,주물럭정식,10000.0,ChIJveoy7ozeejURqs0VFTks1n8,"[{'open': {'day': 0, 'hour': 11, 'minute': 0}, 'close': {'day': 0, 'hour': 21, 'minute': 0}}, {'open': {'day': 1, 'hour': 11, 'minute': 0}, 'close': {'day': 1, 'hour': 21, 'minute': 0}}, {'open': {'day': 2, 'hour': 11, 'minute': 0}, 'close': {'day': 2, 'hour': 21, 'minute': 0}}, {'open': {'day': 3, 'hour': 11, 'minute': 0}, 'close': {'day': 3, 'hour': 21, 'minute': 0}}, {'open': {'day': 4, 'hour': 11, 'minute': 0}, 'close': {'day': 4, 'hour': 21, 'minute': 0}}, {'open': {'day': 5, 'hour': 11, 'minute': 0}, 'close': {'day': 5, 'hour': 21, 'minute': 0}}, {'open': {'day': 6, 'hour': 11, 'minute': 0}, 'close': {'day': 6, 'hour': 21, 'minute': 0}}]","['월요일: 11:00AM–9:00PM', '화요일: 11:00AM–9:00PM', '수요일: 11:00AM–9:00PM', '목요일: 11:00AM–9:00PM', '금요일: 11:00AM–9:00PM', '토요일: 11:00AM–9:00PM', '일요일: 11:00AM–9:00PM']",,36.7853272,127.0042036
충청남도,홍성군,양식,훼미리레스토랑,041-632-5103,충청남도 홍성군 홍성읍 아문길 59,돈까스,9000,치즈돈까스,10000.0,ChIJvdqxy9qLejURk0yT10qu16s,"[{'open': {'day': 1, 'hour': 11, 'minute': 0}, 'close': {'day': 1, 'hour': 21, 'minute': 0}}, {'open': {'day': 2, 'hour': 11, 'minute': 0}, 'close': {'day': 2, 'hour': 21, 'minute': 0}}, {'open': {'day': 3, 'hour': 11, 'minute': 0}, 'close': {'day': 3, 'hour': 21, 'minute': 0}}, {'open': {'day': 4, 'hour': 11, 'minute': 0}, 'close': {'day': 4, 'hour': 21, 'minute': 0}}, {'open': {'day': 5, 'hour': 11, 'minute': 0}, 'close': {'day': 5, 'hour': 21, 'minute': 0}}, {'open': {'day': 6, 'hour': 11, 'minute': 0}, 'close': {'day': 6, 'hour': 21, 'minute': 0}}]","['월요일: 11:00AM–9:00PM', '화요일: 11:00AM–9:00PM', '수요일: 11:00AM–9:00PM', '목요일: 11:00AM–9:00PM', '금요일: 11:00AM–9:00PM', '토요일: 11:00AM–9:00PM', '일요일: 휴무일']",,36.6001721,126.6648671
전북특별자치도,장수군,한식,진풍장,063-352-0068,전북특별자치도 장수군 천천면 춘송길 19,추어탕,9000,꺼먹돼지불고기,10000.0,ChIJQUJ6-BTCbzURoSwm_Mg2n8U,[],[],,35.736055,127.5348709
전라남도,여수시,한식,여명,061-654-0196,전라남도 여수시 대치3길 9-8(여서동),추어탕,9000,짱뚱어탕,10000.0,ChIJ-RPMRBnfbTURcnNouW2M-4U,[],[],,34.7472634,127.7003304
